"","production.class","test.method","entropy","eager"
"605","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test032",0.500288035057758,"false"
"606","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test034",0.460122778196147,"false"
"607","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test036",1.61115781734392,"false"
"608","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test037",0.834325391031979,"false"
"609","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test038",1.42734202689396,"false"
"610","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test039",0.427813118580144,"false"
"611","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test040",1.13728731618473,"true"
"612","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test041",0.621386641849269,"false"
"613","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test044",0.909120493846172,"false"
"614","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test048",2.56494935746154,"false"
"615","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test049",0.80190177444279,"true"
"616","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test050",0.498248574460392,"false"
"617","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test052",1.20254798145198,"false"
"618","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test053",0.742600530300619,"false"
"619","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test055",2.484906649788,"true"
"620","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test057",1.13111245163137,"false"
"621","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test058",0.348733345219905,"false"
"622","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test059",1.83068552879034,"false"
"623","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test061",1.0241483142191,"true"
"624","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test065",1.13504777610203,"false"
"625","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test067",0.647320135467247,"true"
"626","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test072",1.74806734854609,"false"
"627","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test074",0.673806885273694,"false"
"628","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test077",1.13443291586606,"false"
"629","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test079",0.232028181554862,"false"
"630","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test080",1.04666390714538,"true"
"631","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test081",0.29341566624702,"false"
"632","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test082",0.810170916623756,"false"
"633","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test083",0.559881093506707,"false"
"634","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test085",1.00751009601141,"false"
"635","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test087",1.94593477575611,"false"
"636","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test089",0.611153072622785,"false"
"637","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test090",0.684873547108574,"false"
"638","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test091",0.654131214115974,"false"
"639","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test092",1.05796526989966,"false"
"640","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test093",0.722910056605092,"false"
"641","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test096",1.30127357236303,"false"
"642","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test097",2.09827373952525,"false"
"643","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test099",0.955198216854008,"false"
"644","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test100",0.789273095071394,"false"
"645","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test101",1.28456100452063,"false"
"646","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test102",1.18480263372225,"false"
"647","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test103",0.752292774406424,"false"
"648","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test105",0.402096716583858,"false"
"649","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test106",1.79136453205866,"true"
"650","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test108",0.661275972070648,"false"
"651","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test109",1.00418885393306,"true"
"652","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test110",0.448774243134253,"false"
"653","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test111",0.500288035057758,"false"
"654","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test112",0.54480543112507,"false"
"655","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test113",0.816765305089008,"false"
"656","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test115",0.90862126640292,"false"
"657","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test116",0.512534252869966,"false"
"658","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test118",1.30735991569394,"true"
"659","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test119",1.25706993640106,"false"
"660","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test121",1.02665989536414,"false"
"661","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test122",2.61563057702755,"false"
"662","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test123",0.610283816926487,"false"
"663","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test125",2.36938211969468,"false"
"664","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test126",1.50125670541806,"false"
"665","com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager","test127",0.791093187290491,"true"
"666","corina.gui.ElementsPanel","test0",2.30258509299405,"false"
"667","corina.gui.ElementsPanel","test1",2.08676875496392,"false"
"668","corina.gui.ElementsPanel","test2",2.11928092190985,"false"
"669","corina.gui.ElementsPanel","test3",0,"false"
"670","corina.Sample","test03",1.09861228866811,"false"
"671","corina.Sample","test04",0,"false"
"672","corina.Sample","test05",1.09861228866811,"false"
"673","corina.Sample","test07",1.09861228866811,"true"
"674","corina.Sample","test08",1.38629436111989,"true"
"675","corina.Sample","test16",0.693147180559945,"false"
"676","corina.Sample","test18",0.693147180559945,"false"
"677","corina.Sample","test21",0,"false"
"678","corina.Sample","test28",1.03972077083992,"false"
"679","corina.Sample","test29",0.693147180559945,"false"
"680","corina.Sample","test30",0.500402423538188,"true"
"681","corina.Sample","test31",1.09861228866811,"false"
"682","corina.Sample","test32",1.79175946922805,"true"
"683","corina.Sample","test33",1.94591014905531,"true"
"684","corina.Sample","test37",2.19722457733622,"true"
"685","de.huxhorn.lilith.swing.EventWrapperViewPanel","test00",0.693147180559945,"false"
"686","de.huxhorn.lilith.swing.EventWrapperViewPanel","test01",1.38629436111989,"false"
"687","de.huxhorn.lilith.swing.EventWrapperViewPanel","test02",0.885574151576672,"false"
"688","de.huxhorn.lilith.swing.EventWrapperViewPanel","test03",0,"false"
"689","de.huxhorn.lilith.swing.EventWrapperViewPanel","test04",0.693147180559945,"false"
"690","de.huxhorn.lilith.swing.EventWrapperViewPanel","test05",0.693147180559945,"false"
"691","de.huxhorn.lilith.swing.EventWrapperViewPanel","test06",1.09861228866811,"false"
"692","de.huxhorn.lilith.swing.EventWrapperViewPanel","test07",0.693147180559945,"false"
"693","de.huxhorn.lilith.swing.EventWrapperViewPanel","test08",0.636514168294813,"false"
"694","de.huxhorn.lilith.swing.EventWrapperViewPanel","test09",0.693147180559945,"false"
"695","de.huxhorn.lilith.swing.EventWrapperViewPanel","test10",0.500402423538188,"false"
"696","de.huxhorn.lilith.swing.MainFrame","test0",0.693147180559945,"false"
"697","de.huxhorn.lilith.swing.MainFrame","test1",0.693147180559945,"false"
"698","de.huxhorn.lilith.swing.MainFrame","test2",0.693147180559945,"false"
"699","de.huxhorn.lilith.swing.MainFrame","test3",1.79175946922805,"false"
"700","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test00",1.58109375017182,"false"
"701","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test01",2.30258509299405,"false"
"702","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test02",2.30258509299405,"false"
"703","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test03",0,"false"
"704","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test04",2.484906649788,"false"
"705","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test07",2.30258509299405,"false"
"706","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test08",2.30258509299405,"false"
"707","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test09",2.99573227355399,"false"
"708","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test14",1.73563882620122,"false"
"709","de.outstare.fortbattleplayer.gui.battlefield.BattlefieldDrawing","test16",2.30258509299405,"false"
"710","dk.statsbiblioteket.summa.common.Logging","test07",0.636514168294813,"false"
"711","dk.statsbiblioteket.summa.common.Logging","test08",0.693147180559945,"false"
"712","dk.statsbiblioteket.summa.common.Logging","test09",0,"false"
"713","dk.statsbiblioteket.summa.common.Logging","test11",0,"false"
"714","dk.statsbiblioteket.summa.common.Logging","test13",0,"false"
"715","dk.statsbiblioteket.summa.common.Logging","test14",0.693147180559945,"false"
"716","dk.statsbiblioteket.summa.common.Logging","test18",0.916464885539471,"false"
"717","dk.statsbiblioteket.summa.common.Logging","test20",1.09861228866811,"false"
"718","dk.statsbiblioteket.summa.common.Logging","test22",0,"false"
"719","dk.statsbiblioteket.summa.common.Logging","test26",1.09861228866811,"false"
"720","dk.statsbiblioteket.summa.common.Logging","test27",0.859967281035505,"false"
"721","dk.statsbiblioteket.summa.common.Logging","test28",0.693147180559945,"false"
"722","dk.statsbiblioteket.summa.common.Logging","test30",0.89820533970415,"false"
"723","dk.statsbiblioteket.summa.common.Logging","test31",1.47507631105469,"false"
"724","dk.statsbiblioteket.summa.common.Logging","test32",0,"false"
"725","dk.statsbiblioteket.summa.common.Logging","test33",0,"false"
"726","dk.statsbiblioteket.summa.common.Logging","test35",0,"false"
"727","dk.statsbiblioteket.summa.common.Logging","test36",0,"false"
"728","dk.statsbiblioteket.summa.common.Logging","test39",1.33217904021012,"false"
"729","dk.statsbiblioteket.summa.common.Logging","test42",0.376770161256437,"false"
"730","dk.statsbiblioteket.summa.common.Logging","test44",0.898137003187868,"false"
"731","dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSource","test0",0,"false"
"732","dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSource","test1",0.693147180559945,"false"
"733","dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSource","test2",0.950270539233235,"false"
"734","dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSource","test3",0.682908104700472,"false"
"735","dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSource","test4",0.950270539233235,"false"
"736","dk.statsbiblioteket.summa.ingest.split.SBMARCParser","test0",0,"false"
"737","dk.statsbiblioteket.summa.ingest.stream.ArchiveReader","test0",0,"false"
"738","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test03",1.09861228866811,"false"
"739","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test04",1.00271826451752,"true"
"740","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test06",1.00271826451752,"true"
"741","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test07",1.09861228866811,"true"
"742","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test10",1.09861228866811,"true"
"743","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test11",1.00271826451752,"true"
"744","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test12",1.38629436111989,"true"
"745","dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl","test13",1.38629436111989,"true"
"746","framework.util.ConvertUtils","test03",1.6094379124341,"false"
"747","framework.util.ConvertUtils","test07",0.693147180559945,"false"
"748","framework.util.ConvertUtils","test10",1.09861228866811,"false"
"749","framework.util.ConvertUtils","test12",1.6094379124341,"false"
"750","framework.util.ConvertUtils","test23",0,"false"
"751","framework.util.ConvertUtils","test24",1.6094379124341,"true"
"752","framework.util.ConvertUtils","test26",1.38629436111989,"false"
"753","framework.util.ConvertUtils","test27",1.38629436111989,"false"
"754","framework.util.ConvertUtils","test28",0.636514168294813,"false"
"755","framework.util.ConvertUtils","test29",1.38629436111989,"false"
"756","framework.util.ConvertUtils","test30",1.09861228866811,"true"
"757","framework.util.ConvertUtils","test31",1.6094379124341,"false"
"758","framework.util.ConvertUtils","test34",1.09861228866811,"false"
"759","framework.util.ConvertUtils","test38",1.6094379124341,"true"
"760","framework.util.ConvertUtils","test40",0.799059184475641,"false"
"761","framework.util.ConvertUtils","test41",0.633663256977656,"false"
"762","framework.util.ConvertUtils","test46",0.624860311694313,"false"
"763","framework.util.ConvertUtils","test50",0.514096697339951,"false"
"764","framework.util.ConvertUtils","test51",0.812544505346469,"false"
"765","framework.util.ConvertUtils","test57",1.14554826581439,"false"
"766","framework.util.ConvertUtils","test63",1.38261135139806,"true"
"767","framework.util.ConvertUtils","test68",0.793730055158425,"false"
"768","freemind.main.Base64Coding","test0",0,"false"
"769","freemind.main.Base64Coding","test2",0,"false"
"770","freemind.main.Base64Coding","test3",0.286835983056161,"false"
"771","freemind.main.Base64Coding","test5",0.796311640173813,"true"
"772","freemind.main.Base64Coding","test6",0.792375274099119,"true"
"773","freemind.modes.common.actions.FindAction","test0",0,"false"
"774","freemind.modes.common.actions.FindAction","test1",0,"false"
"775","freemind.view.mindmapview.attributeview.AttributeView","test0",1.38629436111989,"false"
"776","glengineer.blocks.HorizontalBlock","test00",0,"false"
"777","glengineer.blocks.HorizontalBlock","test01",0.693147180559945,"false"
"778","glengineer.blocks.HorizontalBlock","test02",1.242453324894,"false"
"779","glengineer.blocks.HorizontalBlock","test03",1.94591014905531,"false"
"780","glengineer.blocks.HorizontalBlock","test04",1.79175946922805,"false"
"781","glengineer.blocks.HorizontalBlock","test05",1.66746193342929,"false"
"782","glengineer.blocks.HorizontalBlock","test06",0.693147180559945,"false"
"783","glengineer.blocks.HorizontalBlock","test07",1.80195113979326,"true"
"784","glengineer.blocks.HorizontalBlock","test08",1.66746193342929,"false"
"785","glengineer.blocks.HorizontalBlock","test09",1.58109375017182,"false"
"786","glengineer.blocks.HorizontalBlock","test10",1.69574253416963,"false"
"787","glengineer.blocks.HorizontalBlock","test11",2.30348849521927,"false"
"788","glengineer.blocks.HorizontalBlock","test12",2.24517158941152,"false"
"789","httpanalyzer.HttpPreference","test0",0.693147180559945,"false"
"790","httpanalyzer.HttpPreference","test1",0.693147180559945,"false"
"791","map.VisibilityMap","test0",0,"false"
"792","net.sourceforge.schemaspy.view.StyleSheet","test03",0.67221586480964,"false"
"793","net.sourceforge.schemaspy.view.StyleSheet","test04",1.6094379124341,"false"
"794","net.sourceforge.schemaspy.view.StyleSheet","test07",1.6094379124341,"false"
"795","net.sourceforge.schemaspy.view.StyleSheet","test08",0,"false"
"796","net.sourceforge.schemaspy.view.StyleSheet","test13",0.831008118905632,"false"
"797","net.sourceforge.schemaspy.view.StyleSheet","test15",1.22752941145721,"false"
"798","net.sourceforge.schemaspy.view.StyleSheet","test19",1.6094379124341,"false"
"799","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test03",1.94591014905531,"false"
"800","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test12",0.693147180559945,"false"
"801","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test13",1.38629436111989,"true"
"802","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test14",1.09861228866811,"true"
"803","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test15",1.38629436111989,"true"
"804","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test16",2.07944154167984,"true"
"805","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test18",1.6094379124341,"true"
"806","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test20",1.09861228866811,"false"
"807","net.sourceforge.squirrel_sql.client.gui.db.SQLAlias","test24",1.09861228866811,"false"
"808","net.sourceforge.squirrel_sql.client.gui.MemoryPanel","test0",0,"false"
"809","net.sourceforge.squirrel_sql.client.session.FileManager","test0",1.38629436111989,"false"
"810","net.sourceforge.squirrel_sql.client.session.FileManager","test2",0.693147180559945,"false"
"811","net.sourceforge.squirrel_sql.client.session.FileManager","test3",0.693147180559945,"false"
"812","net.sourceforge.squirrel_sql.client.session.FileManager","test4",1.38629436111989,"false"
"813","net.sourceforge.squirrel_sql.client.session.FileManager","test5",0.693147180559945,"false"
"814","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test00",1.03972077083992,"true"
"815","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test01",1.83102048111352,"true"
"816","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test03",0,"false"
"817","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test04",0,"false"
"818","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test05",0.693147180559945,"false"
"819","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test06",0.693147180559945,"false"
"820","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test11",0,"false"
"821","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test12",0,"false"
"822","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test14",0,"false"
"823","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test15",0,"false"
"824","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test16",0,"false"
"825","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test18",0,"false"
"826","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test19",0,"false"
"827","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test21",0,"false"
"828","net.sourceforge.squirrel_sql.fw.gui.GUIUtils","test22",0,"false"
"829","net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu","test0",3.09104245335831,"false"
"830","net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu","test1",3.04452243772342,"true"
"831","net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu","test2",3.04452243772342,"false"
"832","net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu","test3",3.04452243772342,"false"
"833","net.sourceforge.squirrel_sql.fw.gui.TablePopupMenu","test4",2.94123168672175,"false"
"834","net.sourceforge.squirrel_sql.fw.sql.ResultSetReader","test0",0.693147180559945,"false"
"835","net.sourceforge.squirrel_sql.fw.sql.ResultSetReader","test1",0.693147180559945,"false"
"836","net.sourceforge.squirrel_sql.fw.sql.ResultSetReader","test2",0,"false"
"837","net.sourceforge.squirrel_sql.fw.sql.ResultSetReader","test3",0,"false"
"838","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test01",0,"false"
"839","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test02",0.636514168294813,"false"
"840","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test03",1.38629436111989,"false"
"841","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test04",0,"false"
"842","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test05",1.33786067783643,"false"
"843","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test06",0,"false"
"844","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test07",0,"false"
"845","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test09",1.6094379124341,"false"
"846","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test10",1.6094379124341,"false"
"847","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test11",0,"false"
"848","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test12",1.79175946922805,"false"
"849","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test13",1.66746193342929,"false"
"850","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test14",1.6094379124341,"false"
"851","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test15",1.58109375017182,"false"
"852","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test16",0,"false"
"853","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test17",1.56071040904141,"false"
"854","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test18",1.79175946922805,"false"
"855","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test19",1.74786809746676,"false"
"856","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test20",1.15958881430863,"false"
"857","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test21",1.04379388084415,"false"
"858","net.virtualinfinity.atrobots.compiler.AtRobotLineLexer","test22",1.6094379124341,"false"
"859","Newzgrabber.Downloader","test00",1.09861228866811,"true"
"860","Newzgrabber.Downloader","test01",0.693147180559945,"true"
"861","Newzgrabber.Downloader","test08",0.693147180559945,"false"
"862","Newzgrabber.Downloader","test11",1.38629436111989,"true"
"863","Newzgrabber.Downloader","test15",0,"false"
"864","org.bouncycastle.asn1.DERObjectIdentifier","test00",0.693147180559945,"false"
"865","org.bouncycastle.asn1.DERObjectIdentifier","test01",0.693147180559945,"false"
"866","org.bouncycastle.asn1.DERObjectIdentifier","test03",1.09861228866811,"false"
"867","org.bouncycastle.asn1.DERObjectIdentifier","test06",0,"false"
"868","org.bouncycastle.asn1.DERObjectIdentifier","test08",1.46098555604783,"false"
"869","org.bouncycastle.asn1.DERObjectIdentifier","test11",0,"false"
"870","org.bouncycastle.asn1.DERObjectIdentifier","test13",1.09086727857349,"false"
"871","org.bouncycastle.asn1.DERObjectIdentifier","test14",1.09086727857349,"false"
"872","org.bouncycastle.asn1.DERObjectIdentifier","test15",1.10973855210615,"false"
"873","org.bouncycastle.asn1.DERObjectIdentifier","test16",0.636514168294813,"false"
"874","org.bouncycastle.asn1.DERObjectIdentifier","test17",1.11960616714463,"false"
"875","org.bouncycastle.asn1.DERObjectIdentifier","test18",1.11773274439743,"false"
"876","org.bouncycastle.asn1.DERObjectIdentifier","test19",1.11773274439743,"false"
"877","org.bouncycastle.asn1.DERObjectIdentifier","test20",0.562335144618808,"false"
"878","org.bouncycastle.asn1.DERObjectIdentifier","test21",0.348832095843032,"false"
"879","org.bouncycastle.asn1.DERObjectIdentifier","test22",0.348832095843032,"false"
"880","org.bouncycastle.asn1.DERObjectIdentifier","test23",0,"false"
"881","org.bouncycastle.asn1.DERObjectIdentifier","test24",1.11093439299913,"false"
"882","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test000",1.38629436111989,"false"
"883","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test001",1.38629436111989,"false"
"884","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test002",0.908908734898781,"false"
"885","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test003",1.09861228866811,"false"
"886","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test004",1.38629436111989,"false"
"887","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test005",1.6094379124341,"false"
"888","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test006",0.622192377085268,"false"
"889","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test007",1.09861228866811,"false"
"890","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test008",1.38629436111989,"false"
"891","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test009",1.09861228866811,"false"
"892","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test010",0.312448598244598,"false"
"893","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test011",0.312448598244598,"false"
"894","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test012",1.09861228866811,"false"
"895","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test014",1.22752941145721,"false"
"896","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test015",1.09861228866811,"false"
"897","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test016",1.6094379124341,"false"
"898","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test017",1.09861228866811,"false"
"899","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test018",1.6094379124341,"false"
"900","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test020",1.09861228866811,"false"
"901","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test021",1.09861228866811,"false"
"902","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test022",1.38629436111989,"false"
"903","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test023",1.09861228866811,"false"
"904","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test024",1.38629436111989,"false"
"905","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test025",1.09861228866811,"false"
"906","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test026",0.312448598244598,"false"
"907","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test027",1.38629436111989,"false"
"908","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test028",1.15374194270109,"false"
"909","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test029",1.38629436111989,"false"
"910","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test030",1.09861228866811,"false"
"911","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test031",1.09861228866811,"false"
"912","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test032",0.312448598244598,"false"
"913","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test033",1.09861228866811,"false"
"914","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test034",0.17780287878553,"false"
"915","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test035",1.6094379124341,"false"
"916","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test036",1.38629436111989,"false"
"917","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test037",1.6094379124341,"false"
"918","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test038",0.683738905848754,"false"
"919","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test039",1.09861228866811,"false"
"920","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test040",1.38629436111989,"false"
"921","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test041",1.09861228866811,"false"
"922","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test042",1.09861228866811,"false"
"923","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test043",1.09861228866811,"false"
"924","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test044",1.09861228866811,"false"
"925","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test045",0.622192377085268,"false"
"926","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test046",1.38629436111989,"false"
"927","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test047",1.38629436111989,"false"
"928","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test048",2.07944154167984,"false"
"929","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test049",1.09861228866811,"false"
"930","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test050",1.09861228866811,"false"
"931","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test051",1.09861228866811,"false"
"932","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test052",0.871781482467982,"false"
"933","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test053",1.09861228866811,"false"
"934","org.firebirdsql.jdbc.parser.JaybirdSqlLexer","test054",1.09861228866811,"false"
